productId,itemId,description,department,deptDescription,categorySubCode,categorySubDescription,category,manufacturer,subSegmentDescription,subSegmentId,segmentDescription,segmentId,subCategoryDescription,subCategoryId,majorDepartmentDescription,majorDepartmentId,container,size,uom,active,privateLabelFlag,consumption,package,flavor,brand,brandType,height,width,depth,shapeId,family,trademark,country,color,alternateHeight,alternateWeight,alternateDepth,containerDescription,distributor,industryType,dateCreatedBQ
"","8143400030","Black Box Chardonnay 1 Pack 500 Milliliter Box","","","05-00-00","Wine","Wine","Wine Products","Other","","Other","","","","","","1.0","500.0","ML","","","","","","Black Box Chardonnay","","","","","","","","","","","","","","","","1517236534000"
"","8143403117","HRM Rex Goliath CA Cabernet Sauv 1 Pack 750 Milliliter Bottle","","","05-00-00","Wine","Wine","Wine Products","Other","","Other","","","","","","1.0","750.0","ML","","","","","","HRM Rex Goliath CA Cabernet Sauv","","","","","","","","","","","","","","","","1517236534000"
"","8143403123","HRM Rex Goliath CA Chardonnay 1 Pack 750 Milliliter Bottle","","","05-00-00","Wine","Wine","Wine Products","Other","","Other","","","","","","1.0","750.0","ML","","","","","","HRM Rex Goliath CA Chardonnay","","","","","","","","","","","","","","","","1517236534000"
"","8143403128","HRM Rex Goliath CA Pinot Grigio 1 Pack 750 Milliliter Bottle","","","05-00-00","Wine","Wine","Wine Products","Other","","Other","","","","","","1.0","750.0","ML","","","","","","HRM Rex Goliath CA Pinot Grigio","","","","","","","","","","","","","","","","1517236534000"
"","8143403145","HRM Rex Goliath CA Moscato 1 Pack 750 Milliliter Bottle","","","05-00-00","Wine","Wine","Wine Products","Other","","Other","","","","","","1.0","750.0","ML","","","","","","HRM Rex Goliath CA Moscato","","","","","","","","","","","","","","","","1517236534000"
"","8143431530","Nobilo Sauvignon Blanc 1 Pack 750 Milliliter Bottle","","","05-00-00","Wine","Wine","Wine Products","Other","","Other","","","","","","1.0","750.0","ML","","","","","","Nobilo Sauvignon Blanc","","","","","","","","","","","","","","","","1517236534000"
"","8143450015","Blackstone Merlot 1 Pack 750 Milliliter Bottle","","","05-00-00","Wine","Wine","Wine Products","Other","","Other","","","","","","1.0","750.0","ML","","","","","","Blackstone Merlot","","","","","","","","","","","","","","","","1517236534000"
"","8143450026","Blackstone Pinot Noir 1 Pack 750 Milliliter Bottle","","","05-00-00","Wine","Wine","Wine Products","Other","","Other","","","","","","1.0","750.0","ML","","","","","","Blackstone Pinot Noir","","","","","","","","","","","","","","","","1517236534000"
"","8143470020","Black Box Pinot Grigio 1 Pack 500 Milliliter Box","","","05-00-00","Wine","Wine","Wine Products","Other","","Other","","","","","","1.0","500.0","ML","","","","","","Black Box Pinot Grigio","","","","","","","","","","","","","","","","1517236534000"
"","8143470034","HRM Rex Goliath CA Chardonnay 1 Pack 500 Milliliter Box","","","05-00-00","Wine","Wine","Wine Products","Other","","Other","","","","","","1.0","500.0","ML","","","","","","HRM Rex Goliath CA Chardonnay","","","","","","","","","","","","","","","","1517236534000"
"","8143470036","HRM Rex Goliath CA Pinot Grigio 1 Pack 500 Milliliter Box","","","05-00-00","Wine","Wine","Wine Products","Other","","Other","","","","","","1.0","500.0","ML","","","","","","HRM Rex Goliath CA Pinot Grigio","","","","","","","","","","","","","","","","1517236534000"
"","81455902009","Yee Haw Pilsner 6 Pack 12 Ounce Bottle","","","04-06-00","Microbrews/Craft","Beer","Micro Breweries","Craft","","Craft/Import","","","","","","6.0","12.0","OZ","","","","","","Yee Haw Pilsner","","","","","","","","","","","","","","","","1517236534000"
"","81455902010","Yee Haw Pale Ale 6 Pack 12 Ounce Bottle","","","04-06-00","Microbrews/Craft","Beer","Micro Breweries","Craft","","Craft/Import","","","","","","6.0","12.0","OZ","","","","","","Yee Haw Pale Ale","","","","","","","","","","","","","","","","1517236534000"
"","81455902011","Yee Haw Eighty 6 Pack 12 Ounce Bottle","","","04-06-00","Microbrews/Craft","Beer","Micro Breweries","Craft","","Craft/Import","","","","","","6.0","12.0","OZ","","","","","","Yee Haw Eighty","","","","","","","","","","","","","","","","1517236534000"
"","81455902012","Yee Haw Dunkel 6 Pack 12 Ounce Bottle","","","04-06-00","Microbrews/Craft","Beer","Micro Breweries","Craft","","Craft/Import","","","","","","6.0","12.0","OZ","","","","","","Yee Haw Dunkel","","","","","","","","","","","","","","","","1517236534000"
"","81491802008","Black Abbey The Rose 6 Pack 12 Ounce Can","","","04-06-00","Microbrews/Craft","Beer","Micro Breweries","Craft","","Craft/Import","","","","","","6.0","12.0","OZ","","","","","","Black Abbey The Rose","","","","","","","","","","","","","","","","1517236534000"
"","81515402000","NOS Energy Drink 16 Ounce Can","","","07-07-00","Energy Drinks","Packaged Beverages (Non-alcoholic)","Monster Beverage Corporation","","","","","","","","","1.0","16.0","OZ","","","","","","NOS","","","","","","","","","","","","","","","","1517236534000"
"","81515402007","NOS Energy Drink 24 Ounce Can","","","07-07-00","Energy Drinks","Packaged Beverages (Non-alcoholic)","Monster Beverage Corporation","","","","","","","","","1.0","24.0","OZ","","","","","","NOS","","","","","","","","","","","","","","","","1519218673000"
"","81515402009","NOS Energy Drink High Performance Grape 16 Ounce Can","","","07-07-00","Energy Drinks","Packaged Beverages (Non-alcoholic)","Monster Beverage Corporation","","","","","","","","","1.0","16.0","OZ","","","","","","NOS","","","","","","","","","","","","","","","","1520197862000"
"","81515402013","NOS Charged Citrus 16 Ounce Can","","","07-07-00","Energy Drinks","Packaged Beverages (Non-alcoholic)","Energy Beverages LLC","","","","","","","","","1.0","16.0","OZ","","","","","","NOS","","","","","","","","","","","","","","","","1520197862000"
"","81515402015","NOS Energy Zero 16 Ounce Can","","","07-07-00","Energy Drinks","Packaged Beverages (Non-alcoholic)","Energy Beverages LLC","","","","","","","","","1.0","16.0","OZ","","","","","","NOS","","","","","","","","","","","","","","","","1520197862000"
"","81515402018","Full Throttle Energy 16 Ounce Can","","","07-07-00","Energy Drinks","Packaged Beverages (Non-alcoholic)","Monster Beverage Corporation","","","","","","","","","1.0","16.0","OZ","","","","","","Full Throttle","","","","","","","","","","","","","","","","1521637873000"
"","81515402023","Full Throttle Blue Demon 16 Ounce Can","","","07-07-00","Energy Drinks","Packaged Beverages (Non-alcoholic)","Monster Beverage Corporation","","","","","","","","","1.0","16.0","OZ","","","","","","Full Throttle","","","","","","","","","","","","","","","","1519218673000"
"","81515402057","NOS Rowdy 16 Ounce Can","","","07-07-00","Energy Drinks","Packaged Beverages (Non-alcoholic)","Energy Beverages LLC","","","","","","","","","1.0","16.0","OZ","","","","","","NOS","","","","","","","","","","","","","","","","1519218673000"
"","81515402100","Full Throttle Orange 16 Ounce Can","","","07-07-00","Energy Drinks","Packaged Beverages (Non-alcoholic)","Monster Beverage Corporation","Energy","","","","","","","","1.0","16.0","OZ","","","Immediate","","Citrus","Full Throttle","","","","","","","","","","","","","","","","1517236534000"
"","81520102001","Tennessee Southern Wit 1 Pack 12 Ounce Bottle","","","04-06-00","Microbrews/Craft","Beer","Micro Breweries","Craft","","Craft/Import","","","","","","1.0","12.0","OZ","","","","","","Tennessee Southern Wit","","","","","","","","","","","","","","","","1517236534000"
"","81520102011","Tennessee Southern Wit 6 Pack 12 Ounce Bottle","","","04-06-00","Microbrews/Craft","Beer","Micro Breweries","Craft","","Craft/Import","","","","","","6.0","12.0","OZ","","","","","","Tennessee Southern Wit","","","","","","","","","","","","","","","","1517236534000"
"","81520102012","Tennessee Cutaway IPA 6 Pack 12 Ounce Bottle","","","04-06-00","Microbrews/Craft","Beer","Micro Breweries","Craft","","Craft/Import","","","","","","6.0","12.0","OZ","","","","","","Tennessee Cutaway IPA","","","","","","","","","","","","","","","","1517236534000"
"","81520102013","Tennessee Seasonal 6 Pack 12 Ounce Bottle","","","04-06-00","Microbrews/Craft","Beer","Micro Breweries","Craft","","Craft/Import","","","","","","6.0","12.0","OZ","","","","","","Tennessee Seasonal","","","","","","","","","","","","","","","","1517236534000"
"","81535100101","Four Peaks Kilt Lifter 6 Pack 12 Ounce Bottle","","","04-06-00","Microbrews/Craft","Beer","Anheuser-Busch InBev","Craft","","Craft/Import","","","","","","6.0","12.0","OZ","","","","","","Four Peaks Kilt Lifter","","","","","","","","","","","","","","","","1517236534000"
"","81535101012","Magners Irish Cider 4 Pack 16 Ounce Can","","","04-09-00","Flavored Malt","Beer","Import","Import","","Craft/Import","","","","","","4.0","16.0","OZ","","","","","","Magners Irish Cider","","","","","","","","","","","","","","","","1517236534000"
"","81535101022","Hornsby's Hard Cider Crisp Apple 1 Pack 11 Ounce Bottle","","","04-09-00","Flavored Malt","Beer","Vermont Hard Cider Company","Craft","","Craft/Import","","","","","","1.0","11.0","OZ","","","","","","Hornsby's Hard Cider Crisp Apple","","","","","","","","","","","","","","","","1517236534000"
"","81535101023","Hornsby's Hard Cider Amber Draft 1 Pack 11 Ounce Bottle","","","04-09-00","Flavored Malt","Beer","Vermont Hard Cider Company","Craft","","Craft/Import","","","","","","1.0","11.0","OZ","","","","","","Hornsby's Hard Cider Amber Draft","","","","","","","","","","","","","","","","1517236534000"
"","81535101026","Hornsby's Hard Cider Crisp Apple 6 Pack 11 Ounce Bottle","","","04-09-00","Flavored Malt","Beer","Vermont Hard Cider Company","Craft","","Craft/Import","","","","","","6.0","11.0","OZ","","","","","","Hornsby's Hard Cider Crisp Apple","","","","","","","","","","","","","","","","1517236534000"
"","81535101027","Hornsby's Hard Cider Amber Draft 6 Pack 11 Ounce Bottle","","","04-09-00","Flavored Malt","Beer","Vermont Hard Cider Company","Craft","","Craft/Import","","","","","","6.0","11.0","OZ","","","","","","Hornsby's Hard Cider Amber Draft","","","","","","","","","","","","","","","","1517234818000"
"","81535101036","Magners Irish Cider 6 Pack 12 Ounce Bottle","","","04-09-00","Flavored Malt","Beer","Import","Import","","Craft/Import","","","","","","6.0","12.0","OZ","","","","","","Magners Irish Cider","","","","","","","","","","","","","","","","1517236534000"
"","8153788023","Famosa 1 Pack 24 Ounce Can","","","04-05-00","Imports","Beer","Import","Import","","Craft/Import","","","","","","1.0","24.0","OZ","","","","","","Famosa","","","","","","","","","","","","","","","","1517236534000"
"","81547301032","Borden Whole Milk 1 Gallon Jug","","","09-01-00","Whole Milk","Fluid Milk Products","Grupo Lala","Milk","","","","","","","","1.0","1.0","GAL","","","Future","","","Borden","","","","","","","","","","","","","","","","1523712932000"
"","81547301033","Borden 2% Milk 1 Gallon Jug","","","09-02-00","2% Milk","Fluid Milk Products","Grupo Lala","Milk","","","","","","","","1.0","1.0","GAL","","","Future","","","Borden","","","","","","","","","","","","","","","","1523712932000"
"","81547301037","Borden Whole Milk 64 Ounce Jug","","","09-01-00","Whole Milk","Fluid Milk Products","Grupo Lala","Milk","","","","","","","","1.0","64.0","OZ","","","Future","","","Borden","","","","","","","","","","","","","","","","1523712932000"
"","81547301038","Borden 2% Milk 64 Ounce Jug","","","09-02-00","2% Milk","Fluid Milk Products","Grupo Lala","Milk","","","","","","","","1.0","64.0","OZ","","","Future","","","Borden","","","","","","","","","","","","","","","","1523712932000"
"","81547301041","Borden Chocolate Milk 64 Ounce Jug","","","09-05-00","Flavored Milk","Fluid Milk Products","Grupo Lala","Milk","","","","","","","","1.0","64.0","OZ","","","Future","","Chocolate","Borden","","","","","","","","","","","","","","","","1523712932000"
"","81547301042","Borden Whole Milk 32 Ounce Bottle","","","09-01-00","Whole Milk","Fluid Milk Products","Grupo Lala","Milk","","","","","","","","1.0","32.0","OZ","","","Future","","","Borden","","","","","","","","","","","","","","","","1523712932000"
"","81547301043","Borden 2% Milk 32 Ounce Bottle","","","09-02-00","2% Milk","Fluid Milk Products","Grupo Lala","Milk","","","","","","","","1.0","32.0","OZ","","","Future","","","Borden","","","","","","","","","","","","","","","","1523712932000"
"","81547301046","Borden Chocolate Milk 32 Ounce Bottle","","","09-05-00","Flavored Milk","Fluid Milk Products","Grupo Lala","Milk","","","","","","","","1.0","32.0","OZ","","","Future","","Chocolate","Borden","","","","","","","","","","","","","","","","1523712932000"
"","81547301047","Borden Whole Milk 16 Ounce Bottle","","","09-01-00","Whole Milk","Fluid Milk Products","Grupo Lala","Milk","","","","","","","","1.0","16.0","OZ","","","Future","","","Borden","","","","","","","","","","","","","","","","1523712932000"
"","81547301048","Borden 2% Hi-Protein Milk 16 Ounce Bottle","","","09-02-00","2% Milk","Fluid Milk Products","Grupo Lala","Milk","","","","","","","","1.0","16.0","OZ","","","Future","","","Borden","","","","","","","","","","","","","","","","1523712932000"
"","81547301051","Borden Chocolate Milk 16 Ounce Bottle","","","09-05-00","Flavored Milk","Fluid Milk Products","Grupo Lala","Milk","","","","","","","","1.0","16.0","OZ","","","Future","","Chocolate","Borden","","","","","","","","","","","","","","","","1523712932000"
"","81547301052","Borden Chocolate Milk 16 Ounce Bottle","","","09-05-00","Flavored Milk","Fluid Milk Products","Grupo Lala","Milk","","","","","","","","1.0","16.0","OZ","","","Future","","Chocolate","Borden","","","","","","","","","","","","","","","","1523712932000"
"","81547301053","Borden Strawberry Milk 16 Ounce Bottle","","","09-05-00","Flavored Milk","Fluid Milk Products","Grupo Lala","Milk","","","","","","","","1.0","16.0","OZ","","","Future","","Strawberry","Borden","","","","","","","","","","","","","","","","1523712932000"
"","81547301324","Poinsetta 2% Milk 1 Gallon","","","09-02-00","2% Milk","Fluid Milk Products","Grupo Lala","Milk","","","","","","","","1.0","1.0","GAL","","","","","","","","","","","","","","","","","","","","","","1525125675000"
"","81547301325","Poinsetta Whole Milk 1 Gallon","","","09-01-00","Whole Milk","Fluid Milk Products","Grupo Lala","Milk","","","","","","","","1.0","1.0","GAL","","","","","","","","","","","","","","","","","","","","","","1525125675000"
"","81547301327","Borden 2% Milk 1 Gallon Jug","","","09-02-00","2% Milk","Fluid Milk Products","Grupo Lala","Milk","","","","","","","","1.0","1.0","GAL","","","Future","","","Borden","","","","","","","","","","","","","","","","1523712932000"
"","81547301328","Borden 2% Milk 64 Ounce Jug","","","09-02-00","2% Milk","Fluid Milk Products","Grupo Lala","Milk","","","","","","","","1.0","64.0","OZ","","","Future","","","Borden","","","","","","","","","","","","","","","","1523712932000"
"","81580002002","Duke’s Hatch Green Chile Shorty Sausage 5 Ounce Bag","","","17-01-00","Meat Snacks","Alternative Snacks","THANASI Foods","","","","","","","","","1.0","5.0","OZ","","","","","","Dukes","","","","","","","","","","","","","","","","1520949802000"
